join_key,commodity,hs_code,tier,date,year_month,actor1,actor1_country,actor2,actor2_country,event_code,event_label,goldstein_scale,num_mentions,avg_tone,location,source_url
2711_202105,Natural gas,2711,1,2021-05-17,2021-05,INDGOVBUS,OIL AND NATURAL GAS CORPORATION,,,138,,-7.0,10,-2.48138957816377,IN,79.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,,,,,042,Appeal to impose sanctions,1.9,6,-2.09302325581396,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,,,,,043,,2.8,10,4.31965442764579,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,AFR,AFRICA,,,090,,-2.0,6,0,SF,27.7485
7108_202105,Gold,7108,1,2021-05-14,2021-05,AFR,AFRICA,,,042,Appeal to impose sanctions,1.9,6,-1.39534883720931,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,MNCZAFHLH,ANGLOGOLD ASHANTI,,,042,Appeal to impose sanctions,1.9,10,4.31965442764579,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,MNCZAFHLH,ANGLOGOLD ASHANTI,,,043,,2.8,6,-2.09302325581396,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,MNCZAFHLH,ANGLOGOLD ASHANTI,,,043,,2.8,6,-1.39534883720931,SF,28.25
7108_202105,Gold,7108,1,2021-05-14,2021-05,MNCZAFHLH,ANGLOGOLD ASHANTI,,,070,,7.0,10,0,SF,27.7485
7108_202105,Gold,7108,1,2021-05-17,2021-05,AUS,AUSTRALIA,,,120,,-4.0,8,4.24671385237614,AS,140.5
7108_202105,Gold,7108,1,2021-05-18,2021-05,GBR,UNITED KINGDOM,,,013,,0.4,10,4.08163265306122,UK,-4
7108_202105,Gold,7108,1,2021-05-19,2021-05,BUS,COMPANIES,,,071,,7.4,10,3.96270396270396,AE,54.3667
7108_202105,Gold,7108,1,2021-05-19,2021-05,CAN,CANADA,,,010,,0.0,8,0.85,CA,-121.917
7108_202105,Gold,7108,1,2021-05-19,2021-05,CAN,CANADA,,,050,,3.5,8,3.36,CA,-93.8333
7108_202105,Gold,7108,1,2021-05-19,2021-05,CAN,CANADA,,,084,,7.0,8,0.85,CA,-121.917
7108_202105,Gold,7108,1,2021-05-19,2021-05,NMR,NORTH AMERICA,,,141,,-6.5,2,3.36,CA,-93.8333
7108_202105,Gold,7108,1,2021-05-19,2021-05,NMR,NORTH AMERICA,,,141,,-6.5,2,3.36,CA,-93.8333
7108_202105,Gold,7108,1,2021-05-19,2021-05,NMR,NORTH AMERICA,,,141,,-6.5,2,3.36,CA,-93.8333
7108_202105,Gold,7108,1,2021-05-19,2021-05,USA,UNITED STATES,,,141,,-6.5,4,3.36,CA,-93.8333
7108_202105,Gold,7108,1,2021-05-20,2021-05,,,,,040,,1.0,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,,,,,190,,-10.0,10,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,,,,,046,,7.0,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,,,,,040,,1.0,8,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,BUS,COMPANY,,,030,,4.0,2,0.15048908954101,US,-117.23
7108_202105,Gold,7108,1,2021-05-20,2021-05,BUS,COMPANY,,,030,,4.0,1,0.15048908954101,US,-116.751
7108_202105,Gold,7108,1,2021-05-20,2021-05,BUS,COMPANY,,,030,,4.0,7,0.15048908954101,US,-117.23
7108_202105,Gold,7108,1,2021-05-20,2021-05,BUS,CHAMBER OF COMMERCE,,,040,,1.0,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,BUS,COMPANY,,,110,,-2.0,5,0.15048908954101,US,-116.751
7108_202105,Gold,7108,1,2021-05-20,2021-05,CVL,COMMUNITY,,,010,,0.0,10,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,CVL,TOURIST,,,013,,0.4,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,CVL,TOURIST,,,013,,0.4,2,4.18848167539267,US,-83.6487
7108_202105,Gold,7108,1,2021-05-20,2021-05,GOV,FIREFIGHTER,,,190,,-10.0,10,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,010,,0.0,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,014,,0.0,8,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,046,,7.0,2,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,141,,-6.5,4,0.15048908954101,US,-116.751
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,NEVADA,,,141,,-6.5,1,0.15048908954101,US,-117.23
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,051,,3.4,4,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,141,,-6.5,1,0.15048908954101,US,-117.23
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,141,,-6.5,1,0.15048908954101,US,-117.23
7108_202105,Gold,7108,1,2021-05-20,2021-05,USA,UNITED STATES,,,013,,0.4,4,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-20,2021-05,USABUS,UNITED STATES,,,040,,1.0,8,4.18848167539267,US,-80.9684
7108_202105,Gold,7108,1,2021-05-21,2021-05,COL,COLOMBIA,,,173,Impose embargo,-5.0,5,0.15243902439025,,
7108_202105,Gold,7108,1,2021-05-24,2021-05,CHRCTH,ROMAN CATHOLIC,CHR,CTH,112,,-2.0,3,-3.65296803652968,UK,-0.116667
7108_202105,Gold,7108,1,2021-05-24,2021-05,CHRCTH,ROMAN CATHOLIC,CHR,CTH,112,,-2.0,2,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-24,2021-05,CHRCTH,ROMAN CATHOLIC,CHR,CTH,173,Impose embargo,-5.0,3,-3.65296803652968,UK,-0.116667
7108_202105,Gold,7108,1,2021-05-24,2021-05,CHRCTH,ROMAN CATHOLIC,CHR,CTH,173,Impose embargo,-5.0,2,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-24,2021-05,CODCOP,DEMOCRATIC REPUBLIC OF THE CONGO,,,010,,0.0,2,-5.82010582010582,CG,12.5149
7108_202105,Gold,7108,1,2021-05-24,2021-05,COP,DEPUTY,,,010,,0.0,4,-5.82010582010582,CG,12.5149
7108_202105,Gold,7108,1,2021-05-24,2021-05,GBR,BRITISH,,,186,,-10.0,3,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-24,2021-05,GBR,BRITISH,,,186,,-10.0,2,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-24,2021-05,sco,SCOTTISH,,,173,Impose embargo,-5.0,4,-3.65296803652968,UK,-0.083333
7108_202105,Gold,7108,1,2021-05-24,2021-05,sco,SCOTTISH,,,173,Impose embargo,-5.0,1,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-24,2021-05,sco,SCOTTISH,,,160,,-4.0,4,-3.65296803652968,UK,-0.083333
7108_202105,Gold,7108,1,2021-05-24,2021-05,sco,SCOTTISH,,,160,,-4.0,1,-3.65296803652968,UK,-0.416667
7108_202105,Gold,7108,1,2021-05-26,2021-05,AGR,FARMER,,,010,,0.0,8,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,AGR,FARMER,,,070,,7.0,8,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDU,PROFESSOR,,,138,,-7.0,6,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDU,PROFESSOR,,,138,,-7.0,1,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDU,PROFESSOR,,,138,,-7.0,1,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDU,SCHOLAR,,,051,,3.4,6,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDUEDU,ECONOMIST,,,036,,4.0,10,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-26,2021-05,EDUEDU,ECONOMIST,,,036,,4.0,4,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRL,IRELAND,,,036,,4.0,2,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRL,IRELAND,,,070,,7.0,2,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRLAGR,IRELAND,,,010,,0.0,2,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRLAGR,IRELAND,,,070,,7.0,2,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRLEDU,IRELAND,,,138,,-7.0,1,3.1404958677686,EI,-8
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRLEDU,IRELAND,,,138,,-7.0,1,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-26,2021-05,IRLEDU,IRELAND,,,051,,3.4,4,3.1404958677686,US,-98.5795
7108_202105,Gold,7108,1,2021-05-27,2021-05,CAN,CANADIAN,,,010,,0.0,3,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,CAN,CANADIAN,,,130,,-4.4,2,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,CANGOV,CANADIAN,,,130,,-4.4,3,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,CHN,CHINESE,,,112,,-2.0,5,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,036,,4.0,3,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,036,,4.0,1,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,036,,4.0,1,-5.57065217391304,HK,114.166667
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,172,Impose embargo,-5.0,3,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,172,Impose embargo,-5.0,1,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,SGP,SINGAPORE,,,172,Impose embargo,-5.0,1,-5.57065217391304,HK,114.166667
7108_202105,Gold,7108,1,2021-05-27,2021-05,TWN,TAIWAN,,,036,,4.0,1,-5.57065217391304,HK,114.166667
7108_202105,Gold,7108,1,2021-05-27,2021-05,TWN,TAIWAN,,,036,,4.0,4,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,TWN,TAIWAN,,,172,Impose embargo,-5.0,1,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-27,2021-05,TWN,TAIWAN,,,172,Impose embargo,-5.0,4,-5.57065217391304,CA,-79.4167
7108_202105,Gold,7108,1,2021-05-27,2021-05,TWN,TAIWAN,,,014,,0.0,5,-5.57065217391304,CA,-75.7
7108_202105,Gold,7108,1,2021-05-28,2021-05,BUS,BANK,,,045,,5.0,10,-4.81283422459893,,
7108_202105,Gold,7108,1,2021-05-28,2021-05,GOV,GOVERNMENT,,,036,,4.0,4,3.4340964658813,KE,34.7523
7108_202105,Gold,7108,1,2021-05-28,2021-05,KEN,KENYA,,,010,,0.0,15,3.80454915907238,KE,34.7523
7108_202105,Gold,7108,1,2021-05-28,2021-05,KEN,KENYA,,,036,,4.0,16,3.4340964658813,KE,34.7523
7108_202105,Gold,7108,1,2021-05-30,2021-05,,,,,112,,-2.0,1,-5.93342981186686,US,-114.223
7108_202105,Gold,7108,1,2021-05-30,2021-05,,,,,190,,-10.0,6,-5.93342981186686,US,-114.223
7108_202105,Gold,7108,1,2021-05-30,2021-05,,,,,190,,-10.0,2,-5.93342981186686,US,-114.017
7108_202106,Gold,7108,1,2021-06-01,2021-06,,,,,033,,5.2,4,2.86659316427784,CA,-121.917
7108_202106,Gold,7108,1,2021-06-01,2021-06,,,,,033,,5.2,6,2.86659316427784,CA,-121.917
7108_202106,Gold,7108,1,2021-06-01,2021-06,,,,,042,Appeal to impose sanctions,1.9,12,2.49307479224376,CO,-75.3078
7108_202106,Gold,7108,1,2021-06-01,2021-06,,,,,046,,7.0,6,1.14285714285714,JA,138
7108_202106,Gold,7108,1,2021-06-01,2021-06,BRA,BRAZIL,,,043,,2.8,4,2.49307479224376,CA,-123.133
7108_202106,Gold,7108,1,2021-06-01,2021-06,COL,COLOMBIA,,,043,,2.8,4,2.49307479224376,CA,-123.133
7108_202106,Gold,7108,1,2021-06-01,2021-06,COL,COLOMBIA,,,043,,2.8,4,2.49307479224376,CA,-123.133
7108_202106,Gold,7108,1,2021-06-01,2021-06,COL,COLOMBIA,,,043,,2.8,4,2.49307479224376,US,-98.5795
7108_202106,Gold,7108,1,2021-06-01,2021-06,COL,COLOMBIA,,,042,Appeal to impose sanctions,1.9,4,2.49307479224376,CO,-75.3078
7108_202106,Gold,7108,1,2021-06-01,2021-06,GHA,GHANA,,,016,,-2.0,2,-7.0460704607046,GH,-2
7108_202106,Gold,7108,1,2021-06-01,2021-06,GHA,GHANA,,,180,,-9.0,2,-7.0460704607046,GH,-2
7108_202106,Gold,7108,1,2021-06-01,2021-06,JPN,JAPAN,,,046,,7.0,2,1.14285714285714,JA,138
7108_202106,Gold,7108,1,2021-06-01,2021-06,JPN,JAPAN,,,046,,7.0,2,1.14285714285714,JA,138
7108_202106,Gold,7108,1,2021-06-01,2021-06,MNCUSA,GOLDMAN SACHS,,,046,,7.0,6,1.14285714285714,HK,114.166667
7108_202106,Gold,7108,1,2021-06-01,2021-06,MNCUSA,GOLDMAN SACHS,,,046,,7.0,2,1.14285714285714,JA,138
7108_202106,Gold,7108,1,2021-06-01,2021-06,MNCUSA,GOLDMAN SACHS,,,046,,7.0,2,1.14285714285714,JA,138
7108_202106,Gold,7108,1,2021-06-02,2021-06,BUS,COMPANY,,,084,,7.0,2,1.1865524060646,MX,-100.812
7108_202106,Gold,7108,1,2021-06-02,2021-06,BUS,COMPANY,,,084,,7.0,8,1.1865524060646,MX,-100.812
7108_202106,Gold,7108,1,2021-06-02,2021-06,MED,WEBSITE,,,173,Impose embargo,-5.0,10,-3.69068541300527,US,-76.7902
7108_202106,Gold,7108,1,2021-06-02,2021-06,MEX,MEXICO,,,085,,7.0,8,1.1865524060646,MX,-102.367
7108_202106,Gold,7108,1,2021-06-03,2021-06,,,,,042,Appeal to impose sanctions,1.9,6,0.89514066496163,CA,-76
7108_202106,Gold,7108,1,2021-06-03,2021-06,,,,,190,,-10.0,4,2.48112189859762,UK,-4
7108_202106,Gold,7108,1,2021-06-03,2021-06,,,,,190,,-10.0,16,2.48112189859762,RS,100
7108_202106,Gold,7108,1,2021-06-03,2021-06,BUS,CORPORATION,,,192,,-9.5,10,0.89514066496163,CA,-77.7667
7108_202106,Gold,7108,1,2021-06-03,2021-06,BUS,CORPORATION,,,035,,7.0,2,0.89514066496163,CA,-73.5833
7108_202106,Gold,7108,1,2021-06-03,2021-06,BUS,CORPORATION,,,035,,7.0,6,0.89514066496163,CA,-77.7667
7108_202106,Gold,7108,1,2021-06-03,2021-06,CAN,MONTREAL,,,035,,7.0,2,0.89514066496163,CA,-77.7667
7108_202106,Gold,7108,1,2021-06-03,2021-06,CAN,CANADA,,,043,,2.8,6,0.89514066496163,CA,-76
7108_202106,Gold,7108,1,2021-06-03,2021-06,GBR,UNITED KINGDOM,,,190,,-10.0,2,2.48112189859762,UK,-4
7108_202106,Gold,7108,1,2021-06-03,2021-06,GBR,UNITED KINGDOM,,,190,,-10.0,8,2.48112189859762,RS,100
7108_202106,Gold,7108,1,2021-06-03,2021-06,GOV,MONARCH,,,020,,3.0,5,0.89514066496163,CA,-77.7667
7108_202106,Gold,7108,1,2021-06-03,2021-06,GOV,MONARCH,,,120,,-4.0,5,0.89514066496163,CA,-77.7667
7108_202106,Gold,7108,1,2021-06-04,2021-06,GBRGOV,UNITED KINGDOM,,,100,,-5.0,10,1.31578947368421,ET,34.6
7108_202106,Gold,7108,1,2021-06-04,2021-06,HLH,HOSPITAL,,,060,,6.0,10,1.31578947368421,ET,34.6
7108_202106,Gold,7108,1,2021-06-06,2021-06,GBR,UNITED KINGDOM,,,013,,0.4,8,1.81086519114688,FR,-0.533333
7108_202106,Gold,7108,1,2021-06-06,2021-06,HLH,DOCTOR,,,020,,3.0,2,2.7027027027027,AE,55.28
7108_202106,Gold,7108,1,2021-06-06,2021-06,HLH,DOCTOR,,,020,,3.0,6,2.7027027027027,AE,55.28
7108_202106,Gold,7108,1,2021-06-06,2021-06,USA,UNITED STATES,,,020,,3.0,1,2.7027027027027,AE,55.28
7108_202106,Gold,7108,1,2021-06-06,2021-06,USA,UNITED STATES,,,020,,3.0,1,2.7027027027027,AE,55.28
7108_202106,Gold,7108,1,2021-06-07,2021-06,,,,,090,,-2.0,2,1.59420289855072,US,-122.419
7108_202106,Gold,7108,1,2021-06-07,2021-06,MNCUSA,GOLDMAN SACHS,,,071,,7.4,5,4.08921933085502,US,-74.9384
7108_202106,Gold,7108,1,2021-06-08,2021-06,BUS,COMPANY,,,010,,0.0,4,2.068345323741,CA,-79.4167
7108_202106,Gold,7108,1,2021-06-08,2021-06,BUS,COMPANY,,,010,,0.0,6,2.068345323741,US,-117.122
7108_202106,Gold,7108,1,2021-06-08,2021-06,BUS,COMPANY,,,036,,4.0,10,2.068345323741,CA,-79.4167
7108_202106,Gold,7108,1,2021-06-08,2021-06,BUS,COMPANY,,,040,,1.0,4,2.068345323741,US,-117.122
7108_202106,Gold,7108,1,2021-06-08,2021-06,BUS,COMPANY,,,040,,1.0,6,2.068345323741,US,-117.122
