join_key,commodity,hs_code,tier,date,year_month,actor1,actor1_country,actor2,actor2_country,event_code,event_label,goldstein_scale,num_mentions,avg_tone,location,source_url
7108_202106,Gold,7108,1,2021-06-08,2021-06,MED,WEBSITE,,,040,,1.0,4,2.068345323741,US,-117.122
7108_202106,Gold,7108,1,2021-06-08,2021-06,MED,WEBSITE,,,040,,1.0,6,2.068345323741,US,-117.122
7108_202106,Gold,7108,1,2021-06-10,2021-06,,,,,042,Appeal to impose sanctions,1.9,2,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-10,2021-06,,,,,042,Appeal to impose sanctions,1.9,2,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-10,2021-06,AUS,AUSTRALIA,,,043,,2.8,2,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-10,2021-06,EDUHLH,UNIVERSITY,,,043,,2.8,2,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-10,2021-06,GHAEDU,GHANA,,,043,,2.8,6,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-10,2021-06,HLHEDU,HOSPITAL,,,042,Appeal to impose sanctions,1.9,6,1.52722443559097,GH,-2
7108_202106,Gold,7108,1,2021-06-11,2021-06,GOV,KING,,,022,,3.2,6,-2.23642172523962,US,-77.0364
7108_202106,Gold,7108,1,2021-06-11,2021-06,GOV,KING,,,042,Appeal to impose sanctions,1.9,6,-2.23642172523962,US,-122.48
7108_202106,Gold,7108,1,2021-06-11,2021-06,JUD,SUPREME COURT,,,043,,2.8,6,-2.23642172523962,US,-122.48
7108_202106,Gold,7108,1,2021-06-11,2021-06,USA,UNITED STATES,,,043,,2.8,2,-2.23642172523962,US,-119.746
7108_202106,Gold,7108,1,2021-06-11,2021-06,USAJUD,WASHINGTON,,,042,Appeal to impose sanctions,1.9,2,-2.23642172523962,US,-119.746
7108_202106,Gold,7108,1,2021-06-11,2021-06,USAJUD,WASHINGTON,,,022,,3.2,2,-2.23642172523962,US,-122.48
7403_202105,Copper,7403,1,2021-05-28,2021-05,CRM,SERIAL KILLER,,,090,,-2.0,8,-6.38297872340425,ZA,27
7403_202105,Copper,7403,1,2021-05-28,2021-05,ZMB,ZAMBIA,,,090,,-2.0,2,-6.38297872340425,ZA,27
7403_202106,Copper,7403,1,2021-06-04,2021-06,GBRGOV,UNITED KINGDOM,,,100,,-5.0,10,1.31578947368421,ET,34.6
7403_202106,Copper,7403,1,2021-06-04,2021-06,HLH,HOSPITAL,,,060,,6.0,10,1.31578947368421,ET,34.6
1001_202106,Wheat,1001,1,2021-06-01,2021-06,POL,WARSAW,,,090,,-2.0,1,1.03305785123967,PL,21
1001_202106,Wheat,1001,1,2021-06-01,2021-06,POL,POLAND,,,090,,-2.0,2,1.03305785123967,US,-78.2057
1001_202106,Wheat,1001,1,2021-06-01,2021-06,USA,UNITED STATES,,,020,,3.0,4,1.03305785123967,US,-78.2057
1001_202106,Wheat,1001,1,2021-06-01,2021-06,USA,VIRGINIA,,,090,,-2.0,1,1.03305785123967,PL,21
1001_202106,Wheat,1001,1,2021-06-01,2021-06,USA,VIRGINIA,,,090,,-2.0,1,1.03305785123967,US,-78.2057
2701_202105,Coal,2701,1,2021-05-20,2021-05,,,,,051,,3.4,10,0.89766606822262,SF,28.0833
2701_202105,Coal,2701,1,2021-05-20,2021-05,AFR,AFRICA,,,120,,-4.0,4,0.89766606822262,SF,28.0833
2701_202105,Coal,2701,1,2021-05-20,2021-05,GOV,MAYOR,,,013,,0.4,4,0.89766606822262,SF,28.1135
2701_202105,Coal,2701,1,2021-05-20,2021-05,GOV,MAYOR,,,013,,0.4,1,0.89766606822262,SF,28.0833
2701_202105,Coal,2701,1,2021-05-20,2021-05,GOV,MAYOR,,,013,,0.4,3,0.89766606822262,SF,28.1135
2701_202105,Coal,2701,1,2021-05-21,2021-05,CHN,CHINA,,,020,,3.0,5,-1.13960113960114,CH,121.458
2701_202105,Coal,2701,1,2021-05-18,2021-05,POL,POLAND,,,100,,-5.0,5,-1.97802197802198,EZ,14.4667
2701_202105,Coal,2701,1,2021-05-25,2021-05,,,,,040,,1.0,2,-1.97802197802198,EZ,14.4667
2701_202105,Coal,2701,1,2021-05-25,2021-05,AFR,AFRICA,,,020,,3.0,10,-3.88768898488121,MZ,40.6328
2701_202105,Coal,2701,1,2021-05-25,2021-05,AFR,AFRICA,,,046,,7.0,10,-3.88768898488121,ZI,29
2701_202105,Coal,2701,1,2021-05-25,2021-05,BEL,BRUSSELS,,,040,,1.0,2,-1.97802197802198,EZ,14.4667
2701_202105,Coal,2701,1,2021-05-25,2021-05,ZWE,ZIMBABWE,,,046,,7.0,10,-3.88768898488121,ZI,29
2701_202105,Coal,2701,1,2021-05-25,2021-05,ZWE,ZIMBABWE,,,051,,3.4,10,-3.88768898488121,ZI,29
2701_202105,Coal,2701,1,2021-05-26,2021-05,GOV,MINISTRY,,,150,,-7.2,10,-0.59171597633136,IN,77.2
2701_202105,Coal,2701,1,2021-05-28,2021-05,CHE,SWISS,,,010,,0.0,2,-2.17292892711634,CH,116.274
2701_202105,Coal,2701,1,2021-05-28,2021-05,CHEBUS,SWISS,,,010,,0.0,5,-2.17292892711634,CH,116.274
2701_202105,Coal,2701,1,2021-05-28,2021-05,CHN,XINJIANG,,,0332,,5.2,7,-2.17292892711634,CH,116.274
2701_202105,Coal,2701,1,2021-05-28,2021-05,DEU,GERMAN,,,090,,-2.0,10,-2.17292892711634,GM,13.4
2701_202105,Coal,2701,1,2021-05-28,2021-05,EUR,EUROPE,,,120,,-4.0,6,-2.17292892711634,US,-77.0262
2701_202105,Coal,2701,1,2021-05-28,2021-05,EUR,EUROPE,,,120,,-4.0,4,-2.17292892711634,US,-77.0262
2701_202105,Coal,2701,1,2021-05-28,2021-05,EUR,EUROPEAN,,,090,,-2.0,10,-2.17292892711634,UK,-4
2701_202105,Coal,2701,1,2021-05-28,2021-05,EUR,EUROPEAN,,,128,,-5.0,10,-2.17292892711634,UK,-4
2701_202105,Coal,2701,1,2021-05-28,2021-05,EUR,EUROPE,,,120,,-4.0,10,-2.17292892711634,US,-77.0262
2701_202105,Coal,2701,1,2021-05-28,2021-05,EURGOV,EUROPEAN,,,010,,0.0,3,-2.17292892711634,CH,116.274
2701_202105,Coal,2701,1,2021-05-28,2021-05,EURGOV,EUROPEAN,,,010,,0.0,7,-2.17292892711634,SZ,8
2701_202105,Coal,2701,1,2021-05-28,2021-05,EURGOV,EUROPEAN,,,020,,3.0,10,-2.17292892711634,US,-77.0262
2701_202105,Coal,2701,1,2021-05-28,2021-05,HRI,RIGHTS GROUP,,,110,,-2.0,5,-2.17292892711634,UK,-4
2701_202105,Coal,2701,1,2021-05-28,2021-05,IGOEUREEC,EUROPEAN COMMISSION,,,090,,-2.0,10,-2.17292892711634,GM,13.4
2701_202105,Coal,2701,1,2021-05-29,2021-05,USA,THE US,,,163,,-8.0,6,-4.50928381962865,SA,46.7728
2701_202105,Coal,2701,1,2021-05-29,2021-05,USA,THE US,,,163,,-8.0,4,-4.50928381962865,YM,44.2067
2701_202105,Coal,2701,1,2021-05-29,2021-05,YEM,YEMEN,,,190,,-10.0,5,-4.50928381962865,YM,45.3253
2701_202106,Coal,2701,1,2021-06-01,2021-06,BUS,INDUSTRY,,,071,,7.4,10,1.88933873144399,EZ,15
2701_202106,Coal,2701,1,2021-06-01,2021-06,CZE,CZECH REPUBLIC,,,070,,7.0,4,1.88933873144399,EZ,15
2701_202106,Coal,2701,1,2021-06-01,2021-06,EDU,UNIVERSITY,,,070,,7.0,6,1.88933873144399,EZ,15
2701_202106,Coal,2701,1,2021-06-03,2021-06,CRM,CRIMINAL,,,120,,-4.0,12,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,CRM,CRIMINAL,,,112,,-2.0,12,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,FRAMED,AGENCE FRANCE PRESS,,,141,,-6.5,5,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,GOVERNMENT,,,0833,,5.0,3,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,PRIME MINISTER,,,120,,-4.0,8,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,PRIME MINISTER,,,050,,3.5,4,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,PRIME MINISTER,,,112,,-2.0,8,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,PRIME MINISTER,,,141,,-6.5,10,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,GOV,PRIME MINISTER,,,050,,3.5,12,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISR,ISRAEL,,,0833,,5.0,2,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISR,ISRAELI,,,050,,3.5,4,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISR,ISRAEL,,,141,,-6.5,2,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISR,ISRAELI,,,050,,3.5,4,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISRGOV,ISRAEL,,,050,,3.5,4,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISRGOV,ISRAEL,,,141,,-6.5,1,-1.95381882770871,IS,34.7667
2701_202106,Coal,2701,1,2021-06-03,2021-06,ISRPTY,ISRAELI,,,050,,3.5,12,-0.246913580246909,IS,34.7667
2701_202106,Coal,2701,1,2021-06-09,2021-06,,,,,051,,3.4,2,1.0204081632653,US,-77.0364
2701_202106,Coal,2701,1,2021-06-09,2021-06,,,,,040,,1.0,3,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,,,,,042,Appeal to impose sanctions,1.9,3,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,ISR,ISRAEL,,,010,,0.0,4,1.0204081632653,IS,34.3333
2701_202106,Coal,2701,1,2021-06-09,2021-06,ISR,ISRAEL,,,051,,3.4,8,1.0204081632653,IS,34.3333
2701_202106,Coal,2701,1,2021-06-09,2021-06,ISR,ISRAEL,,,051,,3.4,2,1.0204081632653,ID,120
2701_202106,Coal,2701,1,2021-06-09,2021-06,ISRLEG,ISRAEL,,,020,,3.0,2,1.0204081632653,IS,34.3333
2701_202106,Coal,2701,1,2021-06-09,2021-06,LEG,SENATOR,,,020,,3.0,8,1.0204081632653,IS,34.3333
2701_202106,Coal,2701,1,2021-06-09,2021-06,NGA,ABUJA,,,040,,1.0,7,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,NGA,ABUJA,,,042,Appeal to impose sanctions,1.9,7,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,PTY,PRESIDENTIAL CANDIDATE,,,040,,1.0,3,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,PTY,PRESIDENTIAL CANDIDATE,,,043,,2.8,3,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,PTY,PRESIDENTIAL CANDIDATE,,,040,,1.0,7,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,PTY,PRESIDENTIAL CANDIDATE,,,043,,2.8,7,1.02040816326531,NI,7.53333
2701_202106,Coal,2701,1,2021-06-09,2021-06,USA,WASHINGTON,,,051,,3.4,8,1.0204081632653,US,-77.0364
2701_202106,Coal,2701,1,2021-06-09,2021-06,USA,WASHINGTON,,,051,,3.4,2,1.0204081632653,ID,120
2701_202106,Coal,2701,1,2021-06-10,2021-06,POL,POLISH,,,010,,0.0,1,-2.28928199791884,CA,-79.4167
2701_202106,Coal,2701,1,2021-06-10,2021-06,POL,POLISH,,,010,,0.0,1,-2.28928199791884,CA,-79.4167
2701_202106,Coal,2701,1,2021-06-10,2021-06,POL,POLISH,,,010,,0.0,1,-2.28928199791884,CA,-79.4167
2701_202106,Coal,2701,1,2021-06-10,2021-06,POL,POLISH,,,010,,0.0,1,-2.28928199791884,CA,-79.4167
2701_202106,Coal,2701,1,2021-06-10,2021-06,POLCVL,POLISH,,,010,,0.0,3,-2.28928199791884,CA,-79.4167
2701_202106,Coal,2701,1,2021-06-11,2021-06,CAN,CANADA,,,020,,3.0,4,-4.8689138576779,CA,-112.617
2701_202106,Coal,2701,1,2021-06-11,2021-06,CAN,CANADA,,,128,,-5.0,4,-4.8689138576779,CA,-112.617
2701_202106,Coal,2701,1,2021-06-11,2021-06,CVL,COMMUNITY,,,020,,3.0,2,-4.8689138576779,CA,-112.617
2701_202106,Coal,2701,1,2021-06-11,2021-06,PHL,PHILIPPINE,,,030,,4.0,7,-1.58730158730159,RP,125.613
2701_202106,Coal,2701,1,2021-06-12,2021-06,NGO,NON GOVERNMENTAL ORGANISATION,,,020,,3.0,5,-3.50515463917526,NI,8
7601_202106,Aluminum,7601,1,2021-06-04,2021-06,BUS,BUSINESS,,,070,,7.0,10,7.32984293193717,CA,-75.7
5201_202105,Cotton,5201,1,2021-05-30,2021-05,CHNCVL,CHINA,,,020,,3.0,2,-3.73360242179617,CH,114.267
5201_202105,Cotton,5201,1,2021-05-30,2021-05,CVL,SCIENTIST,,,020,,3.0,2,-3.73360242179617,US,-77.0364
5201_202105,Cotton,5201,1,2021-05-30,2021-05,CVL,SCIENTIST,,,020,,3.0,4,-3.73360242179617,US,-77.0364
5201_202106,Cotton,5201,1,2021-06-03,2021-06,NGA,ABUJA,,,040,,1.0,10,3.76175548589342,NI,7.53333
5201_202106,Cotton,5201,1,2021-06-03,2021-06,NGAGOVBUS,NIGERIA,,,040,,1.0,10,3.76175548589342,NI,7.53333
0901_202105,Coffee,0901,1,2021-05-17,2021-05,,,,,062,,7.4,5,0,UK,-4
0901_202105,Coffee,0901,1,2021-05-17,2021-05,MNCUSA,COCA COLA,,,062,,7.4,5,0,UK,-4
0901_202105,Coffee,0901,1,2021-05-18,2021-05,CAN,CANADA,,,010,,0.0,2,-4.51977401129943,CA,-79.2333
0901_202105,Coffee,0901,1,2021-05-18,2021-05,CAN,CANADA,,,014,,0.0,2,-4.51977401129943,CA,-79.2333
0901_202105,Coffee,0901,1,2021-05-18,2021-05,CAN,TORONTO,,,055,,7.0,3,-4.51977401129943,CA,-79.2333
0901_202105,Coffee,0901,1,2021-05-18,2021-05,CAN,TORONTO,,,055,,7.0,7,-4.51977401129943,CA,-79.4167
0901_202105,Coffee,0901,1,2021-05-18,2021-05,MNCCAN,TIM HORTONS,,,012,,-0.4,2,-4.51977401129943,CA,-79.2333
0901_202105,Coffee,0901,1,2021-05-18,2021-05,MNCCAN,TIM HORTONS,,,012,,-0.4,8,-4.51977401129943,CA,-79.4167
0901_202105,Coffee,0901,1,2021-05-18,2021-05,MNCCAN,TIM HORTONS,,,014,,0.0,3,-4.51977401129943,CA,-79.4167
0901_202105,Coffee,0901,1,2021-05-19,2021-05,BUSLEG,COMPANY,,,010,,0.0,5,1.83299389002037,US,-84.5819
0901_202105,Coffee,0901,1,2021-05-19,2021-05,CUB,CUBA,,,051,,3.4,2,1.83299389002037,US,-84.5819
0901_202105,Coffee,0901,1,2021-05-19,2021-05,CUB,CUBA,,,051,,3.4,1,1.83299389002037,JO,36
0901_202105,Coffee,0901,1,2021-05-19,2021-05,FRA,FRANCE,,,0874,,10.0,2,-0.28985507246377,FR,2
0901_202105,Coffee,0901,1,2021-05-19,2021-05,LEG,CONGRESSWOMAN,,,111,,-2.0,8,-7.66283524904215,CH,116.388
0901_202105,Coffee,0901,1,2021-05-19,2021-05,LEG,CONGRESSWOMAN,,,190,,-10.0,4,-7.66283524904215,IS,34.3333
0901_202105,Coffee,0901,1,2021-05-19,2021-05,LEG,CONGRESSWOMAN,,,190,,-10.0,4,-7.66283524904215,IS,34.3333
0901_202105,Coffee,0901,1,2021-05-19,2021-05,MEX,MEXICO,,,193,,-10.0,5,-7.66283524904215,MX,-102
0901_202105,Coffee,0901,1,2021-05-19,2021-05,PTY,DEMOCRATIC PARTY,,,020,,3.0,10,-7.66283524904215,IS,34.3333
0901_202105,Coffee,0901,1,2021-05-19,2021-05,PTY,DEMOCRATIC PARTY,,,1246,,-4.0,10,-7.66283524904215,IS,34.3333
0901_202105,Coffee,0901,1,2021-05-19,2021-05,USALEG,UNITED STATES,,,111,,-2.0,2,-7.66283524904215,CH,116.388
0901_202105,Coffee,0901,1,2021-05-19,2021-05,USALEG,UNITED STATES,,,190,,-10.0,2,-7.66283524904215,IS,34.3333
0901_202105,Coffee,0901,1,2021-05-20,2021-05,BUS,BUSINESS,,,020,,3.0,4,2.88065843621399,US,-81.319
0901_202105,Coffee,0901,1,2021-05-20,2021-05,BUS,BUSINESS,,,020,,3.0,6,2.88065843621399,US,-81.717
0901_202105,Coffee,0901,1,2021-05-20,2021-05,USA,UNITED STATES,,,010,,0.0,5,2.88065843621399,US,-81.3792
0901_202105,Coffee,0901,1,2021-05-20,2021-05,USA,UNITED STATES,,,013,,0.4,2,2.88065843621399,US,-81.3792
0901_202105,Coffee,0901,1,2021-05-20,2021-05,USA,UNITED STATES,,,051,,3.4,4,2.88065843621399,US,-81.319
0901_202105,Coffee,0901,1,2021-05-20,2021-05,USA,UNITED STATES,,,172,Impose embargo,-5.0,2,2.88065843621399,US,-81.3792
0901_202105,Coffee,0901,1,2021-05-26,2021-05,LAB,WORKER,,,1721,,-5.0,5,-7.91666666666667,,
0901_202106,Coffee,0901,1,2021-06-07,2021-06,LAB,WORKER,,,172,Impose embargo,-5.0,1,-1.53061224489796,US,-81.717
0901_202106,Coffee,0901,1,2021-06-07,2021-06,LAB,WORKER,,,172,Impose embargo,-5.0,1,-1.53061224489796,US,-81.717
0901_202106,Coffee,0901,1,2021-06-07,2021-06,LAB,WORKER,,,172,Impose embargo,-5.0,1,-1.53061224489796,US,-89.0022
0901_202106,Coffee,0901,1,2021-06-07,2021-06,USA,ILLINOIS,,,010,,0.0,1,-1.53061224489796,US,-81.717
0901_202106,Coffee,0901,1,2021-06-07,2021-06,USA,UNITED STATES,,,172,Impose embargo,-5.0,1,-1.53061224489796,US,-81.717
0901_202106,Coffee,0901,1,2021-06-07,2021-06,USA,UNITED STATES,,,172,Impose embargo,-5.0,1,-1.53061224489796,US,-89.0022
