cmd_code,search_term,term_type,language,priority,is_active,source,notes
01,livestock,primary,en,1,1,curated,
01,cattle,primary,en,1,1,curated,
01,live cattle,primary,en,1,1,curated,
01,pigs,primary,en,1,1,curated,
01,poultry,primary,en,1,1,curated,
01,animals,synonym,en,3,1,extracted,
02,beef,primary,en,1,1,curated,
02,pork,primary,en,1,1,curated,
02,chicken,primary,en,1,1,curated,
02,lamb,primary,en,1,1,curated,
02,meat exports,primary,en,1,1,curated,
02,meat,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
02,meat meat offal,synonym,en,4,1,extracted,
02,offal,synonym,en,3,1,extracted,
03,fish,primary,en,1,1,curated,noisy alone — pair with context word in loader
03,seafood,primary,en,1,1,curated,
03,salmon,primary,en,1,1,curated,
03,tuna,primary,en,1,1,curated,
03,shrimp,primary,en,1,1,curated,
03,fishmeal,primary,en,1,1,curated,
03,aquatic,synonym,en,3,1,extracted,
03,crustaceans,synonym,en,3,1,extracted,
03,invertebrates,synonym,en,3,1,extracted,
03,molluscs,synonym,en,3,1,extracted,
04,dairy,primary,en,1,1,curated,
04,milk,primary,en,1,1,curated,
04,cheese,primary,en,1,1,curated,
04,butter,primary,en,1,1,curated,
04,milk powder,primary,en,1,1,curated,
04,skim milk powder,primary,en,1,1,curated,
04,animal,synonym,en,3,1,extracted,
04,animal origin,synonym,en,4,1,extracted,
04,birds,synonym,en,3,1,extracted,
04,birds eggs,synonym,en,4,1,extracted,
04,dairy produce,synonym,en,4,1,extracted,
04,eggs,synonym,en,3,1,extracted,
04,honey,synonym,en,3,1,extracted,
04,natural,synonym,en,3,1,extracted,
04,natural honey,synonym,en,4,1,extracted,
04,origin,synonym,en,3,1,extracted,
04,produce,synonym,en,3,1,extracted,
05,animal,primary,en,3,1,extracted,
05,animal originated,primary,en,4,1,extracted,
05,originated,primary,en,3,1,extracted,
06,bulbs,primary,en,3,1,extracted,
06,bulbs roots,primary,en,4,1,extracted,
06,flowers,primary,en,3,1,extracted,
06,foliage,primary,en,3,1,extracted,
06,ornamental,primary,en,3,1,extracted,
06,plants,primary,en,3,1,extracted,
06,roots,primary,en,3,1,extracted,
06,trees,primary,en,3,1,extracted,
06,trees plants,primary,en,4,1,extracted,
07,vegetables,primary,en,1,1,curated,
07,onions,primary,en,1,1,curated,
07,tomatoes,primary,en,1,1,curated,
07,potatoes,primary,en,1,1,curated,
07,garlic,primary,en,1,1,curated,
07,roots,synonym,en,3,1,extracted,
07,tubers,synonym,en,3,1,extracted,
07,vegetables roots tubers,synonym,en,4,1,extracted,
08,fruit,primary,en,1,1,curated,
08,bananas,primary,en,1,1,curated,
08,apples,primary,en,1,1,curated,
08,oranges,primary,en,1,1,curated,
08,avocados,primary,en,1,1,curated,
08,grapes,primary,en,1,1,curated,
08,citrus,synonym,en,3,1,extracted,
08,fruit nuts,synonym,en,4,1,extracted,
08,melons,synonym,en,3,1,extracted,
08,nuts,synonym,en,3,1,extracted,
08,peel,synonym,en,3,1,extracted,
09,coffee,primary,en,1,1,curated,noisy alone — pair with context word in loader
09,tea,primary,en,1,1,curated,noisy alone — pair with context word in loader
09,spices,primary,en,1,1,curated,
09,pepper,primary,en,1,1,curated,
09,vanilla,primary,en,1,1,curated,
09,saffron,primary,en,1,1,curated,
09,mate,synonym,en,3,1,extracted,
10,wheat,primary,en,1,1,curated,noisy alone — pair with context word in loader
10,corn,primary,en,1,1,curated,
10,maize,primary,en,1,1,curated,
10,rice,primary,en,1,1,curated,noisy alone — pair with context word in loader
10,barley,primary,en,1,1,curated,
10,oats,primary,en,1,1,curated,
10,sorghum,primary,en,1,1,curated,
10,rye,primary,en,1,1,curated,
10,cereals,synonym,en,3,1,extracted,
11,gluten,primary,en,3,1,extracted,
11,industry,primary,en,3,1,extracted,
11,inulin,primary,en,3,1,extracted,
11,malt,primary,en,3,1,extracted,
11,milling,primary,en,3,1,extracted,
11,milling industry,primary,en,4,1,extracted,
11,starches,primary,en,3,1,extracted,
11,wheat,primary,en,3,1,extracted,noisy alone — pair with context word in loader
12,soybeans,primary,en,1,1,curated,
12,rapeseed,primary,en,1,1,curated,
12,canola,primary,en,1,1,curated,
12,sunflower seeds,primary,en,1,1,curated,
12,palm kernel,primary,en,1,1,curated,
12,oilseeds,primary,en,1,1,curated,
12,fodder,synonym,en,3,1,extracted,
12,fruit,synonym,en,3,1,extracted,
12,fruits,synonym,en,3,1,extracted,
12,grains,synonym,en,3,1,extracted,
12,industrial,synonym,en,3,1,extracted,
12,medicinal,synonym,en,3,1,extracted,
12,oleaginous,synonym,en,3,1,extracted,
12,plants,synonym,en,3,1,extracted,
12,seeds,synonym,en,3,1,extracted,
12,straw,synonym,en,3,1,extracted,
12,straw fodder,synonym,en,4,1,extracted,
13,extracts,primary,en,3,1,extracted,
13,gums,primary,en,3,1,extracted,
13,resins,primary,en,3,1,extracted,
13,saps,primary,en,3,1,extracted,
13,vegetable,primary,en,3,1,extracted,
14,materials,primary,en,3,1,extracted,
14,plaiting,primary,en,3,1,extracted,
14,vegetable,primary,en,3,1,extracted,
14,vegetable plaiting materials,primary,en,4,1,extracted,
15,palm oil,primary,en,1,1,curated,
15,soybean oil,primary,en,1,1,curated,
15,vegetable oil,primary,en,1,1,curated,
15,olive oil,primary,en,1,1,curated,
15,sunflower oil,primary,en,1,1,curated,
15,tallow,primary,en,1,1,curated,
15,rapeseed oil,primary,en,1,1,curated,
15,animal,synonym,en,3,1,extracted,
15,animal vegetable waxes,synonym,en,4,1,extracted,
15,cleavage,synonym,en,3,1,extracted,
15,fats,synonym,en,3,1,extracted,
15,microbial,synonym,en,3,1,extracted,
15,oils,synonym,en,3,1,extracted,
15,prepared,synonym,en,3,1,extracted,
15,prepared animal fats,synonym,en,4,1,extracted,
15,prepared fats,synonym,en,4,1,extracted,
15,vegetable,synonym,en,3,1,extracted,
15,waxes,synonym,en,3,1,extracted,
16,aquatic,primary,en,3,1,extracted,
16,crustaceans,primary,en,3,1,extracted,
16,fish,primary,en,3,1,extracted,noisy alone — pair with context word in loader
16,insects,primary,en,3,1,extracted,
16,invertebrates,primary,en,3,1,extracted,
16,meat,primary,en,3,1,extracted,noisy alone — pair with context word in loader
16,molluscs,primary,en,3,1,extracted,
17,sugar,primary,en,1,1,curated,noisy alone — pair with context word in loader
17,raw sugar,primary,en,1,1,curated,
17,sugarcane,primary,en,1,1,curated,
17,molasses,primary,en,1,1,curated,
17,confectionery,synonym,en,3,1,extracted,
17,sugars,synonym,en,3,1,extracted,
17,sugars sugar confectionery,synonym,en,4,1,extracted,
18,cocoa,primary,en,1,1,curated,
18,cocoa beans,primary,en,1,1,curated,
18,chocolate,primary,en,1,1,curated,
18,cocoa cocoa,synonym,en,4,1,extracted,
19,cereals,primary,en,3,1,extracted,
19,flour,primary,en,3,1,extracted,
19,milk,primary,en,3,1,extracted,
19,pastrycooks,primary,en,3,1,extracted,
19,starch,primary,en,3,1,extracted,
20,fruit,primary,en,3,1,extracted,
20,nuts,primary,en,3,1,extracted,
20,parts,primary,en,3,1,extracted,
20,plants,primary,en,3,1,extracted,
20,vegetables,primary,en,3,1,extracted,
22,beverages,primary,en,3,1,extracted,
22,beverages spirits vinegar,primary,en,4,1,extracted,
22,spirits,primary,en,3,1,extracted,
22,vinegar,primary,en,3,1,extracted,
23,animal,primary,en,3,1,extracted,
23,fodder,primary,en,3,1,extracted,
23,food,primary,en,3,1,extracted,
23,industries,primary,en,3,1,extracted,
23,prepared,primary,en,3,1,extracted,
23,prepared animal fodder,primary,en,4,1,extracted,
23,residues,primary,en,3,1,extracted,
23,wastes,primary,en,3,1,extracted,
24,tobacco,primary,en,1,1,curated,
24,cigarettes,primary,en,1,1,curated,
24,vapes,primary,en,1,1,curated,
24,manufactured,synonym,en,3,1,extracted,
24,nicotine,synonym,en,3,1,extracted,
24,substitutes,synonym,en,3,1,extracted,
25,cement,primary,en,1,1,curated,
25,salt,primary,en,1,1,curated,noisy alone — pair with context word in loader
25,sulfur,primary,en,1,1,curated,
25,limestone,primary,en,1,1,curated,
25,gypsum,primary,en,1,1,curated,
25,earths,synonym,en,3,1,extracted,
25,earths stone,synonym,en,4,1,extracted,
25,lime,synonym,en,3,1,extracted,
25,materials,synonym,en,3,1,extracted,
25,plastering,synonym,en,3,1,extracted,
25,stone,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
25,sulphur,synonym,en,3,1,extracted,
26,iron ore,primary,en,1,1,curated,
26,copper ore,primary,en,1,1,curated,
26,bauxite,primary,en,1,1,curated,
26,nickel ore,primary,en,1,1,curated,
26,rare earth ores,primary,en,1,1,curated,
26,manganese ore,primary,en,1,1,curated,
26,zinc ore,primary,en,1,1,curated,
26,ores,synonym,en,3,1,extracted,
26,ores slag ash,synonym,en,4,1,extracted,
26,slag,synonym,en,3,1,extracted,
27,petroleum,primary,en,1,1,curated,
27,crude oil,primary,en,1,1,curated,
27,natural gas,primary,en,1,1,curated,
27,lng,primary,en,1,1,curated,
27,gasoline,primary,en,1,1,curated,
27,diesel,primary,en,1,1,curated,
27,jet fuel,primary,en,1,1,curated,
27,coal,primary,en,1,1,curated,
27,coking coal,primary,en,1,1,curated,
27,thermal coal,primary,en,1,1,curated,
27,fuel oil,primary,en,1,1,curated,
27,lpg,primary,en,1,1,curated,
27,heating oil,primary,en,1,1,curated,
27,bituminous,synonym,en,3,1,extracted,
27,bituminous substances,synonym,en,4,1,extracted,
27,distillation,synonym,en,3,1,extracted,
27,fuels,synonym,en,3,1,extracted,
27,mineral,synonym,en,3,1,extracted,
27,mineral waxes,synonym,en,4,1,extracted,
27,oils,synonym,en,3,1,extracted,
27,substances,synonym,en,3,1,extracted,
27,waxes,synonym,en,3,1,extracted,
28,lithium,primary,en,1,1,curated,
28,uranium,primary,en,1,1,curated,
28,ammonia,primary,en,1,1,curated,
28,sulfuric acid,primary,en,1,1,curated,
28,chlorine,primary,en,1,1,curated,
28,hydrogen,primary,en,1,1,curated,
28,phosphoric acid,primary,en,1,1,curated,
28,chemicals,synonym,en,3,1,extracted,
28,compounds,synonym,en,3,1,extracted,
28,earth,synonym,en,3,1,extracted,
28,elements,synonym,en,3,1,extracted,
28,inorganic,synonym,en,3,1,extracted,
28,inorganic chemicals,synonym,en,4,1,extracted,
28,isotopes,synonym,en,3,1,extracted,
28,metals,synonym,en,3,1,extracted,
28,organic,synonym,en,3,1,extracted,
28,precious,synonym,en,3,1,extracted,
28,radio-active,synonym,en,3,1,extracted,
28,rare,synonym,en,3,1,extracted,
29,ethylene,primary,en,1,1,curated,
29,propylene,primary,en,1,1,curated,
29,methanol,primary,en,1,1,curated,
29,benzene,primary,en,1,1,curated,
29,xylene,primary,en,1,1,curated,
29,ethanol,primary,en,1,1,curated,
29,chemicals,synonym,en,3,1,extracted,
29,organic,synonym,en,3,1,extracted,
29,organic chemicals,synonym,en,4,1,extracted,
30,pharmaceuticals,primary,en,1,1,curated,
30,vaccines,primary,en,1,1,curated,
30,drugs,primary,en,1,1,curated,
30,medicines,primary,en,1,1,curated,
30,active pharmaceutical ingredients,primary,en,1,1,curated,
30,generic drugs,primary,en,1,1,curated,
30,pharmaceutical,synonym,en,3,1,extracted,
31,fertilizer,primary,en,1,1,curated,
31,urea,primary,en,1,1,curated,
31,potash,primary,en,1,1,curated,
31,phosphate,primary,en,1,1,curated,
31,nitrogen fertilizer,primary,en,1,1,curated,
31,dap fertilizer,primary,en,1,1,curated,
31,map fertilizer,primary,en,1,1,curated,
31,fertilizers,synonym,en,3,1,extracted,
32,colouring,primary,en,3,1,extracted,
32,derivatives,primary,en,3,1,extracted,
32,dyeing,primary,en,3,1,extracted,
32,dyes,primary,en,3,1,extracted,
32,extracts,primary,en,3,1,extracted,
32,inks,primary,en,3,1,extracted,
32,mastics,primary,en,3,1,extracted,
32,matter,primary,en,3,1,extracted,
32,paints,primary,en,3,1,extracted,
32,paints varnishes,primary,en,4,1,extracted,
32,pigments,primary,en,3,1,extracted,
32,putty,primary,en,3,1,extracted,
32,putty mastics,primary,en,4,1,extracted,
32,tanning,primary,en,3,1,extracted,
32,tanning dyeing extracts,primary,en,4,1,extracted,
32,tannins,primary,en,3,1,extracted,
32,tannins derivatives,primary,en,4,1,extracted,
32,varnishes,primary,en,3,1,extracted,
33,cosmetic,primary,en,3,1,extracted,
33,essential,primary,en,3,1,extracted,
33,essential oils resinoids,primary,en,4,1,extracted,
33,oils,primary,en,3,1,extracted,
33,perfumery,primary,en,3,1,extracted,
33,perfumery cosmetic toilet,primary,en,4,1,extracted,
33,resinoids,primary,en,3,1,extracted,
33,toilet,primary,en,3,1,extracted,
34,agents,primary,en,3,1,extracted,
34,artificial,primary,en,3,1,extracted,
34,basis,primary,en,3,1,extracted,
34,candles,primary,en,3,1,extracted,
34,dental,primary,en,3,1,extracted,
34,lubricating,primary,en,3,1,extracted,
34,modelling,primary,en,3,1,extracted,
34,organic,primary,en,3,1,extracted,
34,pastes,primary,en,3,1,extracted,
34,plaster,primary,en,3,1,extracted,
34,polishing,primary,en,3,1,extracted,
34,prepared,primary,en,3,1,extracted,
34,scouring,primary,en,3,1,extracted,
34,soap,primary,en,3,1,extracted,
34,surface-active,primary,en,3,1,extracted,
34,washing,primary,en,3,1,extracted,
34,waxes,primary,en,3,1,extracted,
35,albuminoidal,primary,en,3,1,extracted,
35,albuminoidal substances,primary,en,4,1,extracted,
35,enzymes,primary,en,3,1,extracted,
35,glues,primary,en,3,1,extracted,
35,modified,primary,en,3,1,extracted,
35,modified starches,primary,en,4,1,extracted,
35,starches,primary,en,3,1,extracted,
35,substances,primary,en,3,1,extracted,
36,alloys,primary,en,3,1,extracted,
36,combustible,primary,en,3,1,extracted,
36,explosives,primary,en,3,1,extracted,
36,matches,primary,en,3,1,extracted,
36,pyrophoric,primary,en,3,1,extracted,
36,pyrophoric alloys,primary,en,4,1,extracted,
36,pyrotechnic,primary,en,3,1,extracted,
37,cinematographic,primary,en,3,1,extracted,
37,goods,primary,en,3,1,extracted,
37,photographic,primary,en,3,1,extracted,
37,photographic cinematographic goods,primary,en,4,1,extracted,
38,chemical,primary,en,3,1,extracted,
39,plastics,primary,en,1,1,curated,
39,polyethylene,primary,en,1,1,curated,
39,polypropylene,primary,en,1,1,curated,
39,pvc,primary,en,1,1,curated,
39,pet resin,primary,en,1,1,curated,
40,rubber,primary,en,1,1,curated,noisy alone — pair with context word in loader
40,natural rubber,primary,en,1,1,curated,
40,tires,primary,en,1,1,curated,
40,synthetic rubber,primary,en,1,1,curated,
41,leather,primary,en,1,1,curated,
41,hides,primary,en,1,1,curated,
41,cattle hides,primary,en,1,1,curated,
41,hides skins leather,synonym,en,4,1,extracted,
41,skins,synonym,en,3,1,extracted,
42,animal,primary,en,3,1,extracted,
42,animal gut,primary,en,4,1,extracted,
42,goods,primary,en,3,1,extracted,
42,handbags,primary,en,3,1,extracted,
42,harness,primary,en,3,1,extracted,
42,leather,primary,en,3,1,extracted,
42,saddlery,primary,en,3,1,extracted,
42,saddlery harness,primary,en,4,1,extracted,
42,travel,primary,en,3,1,extracted,
42,travel goods handbags,primary,en,4,1,extracted,
43,artificial,primary,en,3,1,extracted,
43,furskins,primary,en,3,1,extracted,
43,furskins artificial fur,primary,en,4,1,extracted,
44,lumber,primary,en,1,1,curated,
44,timber,primary,en,1,1,curated,
