cmd_code,search_term,term_type,language,priority,is_active,source,notes
44,plywood,primary,en,1,1,curated,
44,softwood lumber,primary,en,1,1,curated,
44,hardwood,primary,en,1,1,curated,
44,charcoal,synonym,en,3,1,extracted,
44,wood,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
44,wood charcoal,synonym,en,4,1,extracted,
44,wood wood,synonym,en,4,1,extracted,
45,cork,primary,en,3,1,extracted,
45,cork cork,primary,en,4,1,extracted,
46,basketware,primary,en,3,1,extracted,
46,basketware wickerwork,primary,en,4,1,extracted,
46,esparto,primary,en,3,1,extracted,
46,materials,primary,en,3,1,extracted,
46,plaiting,primary,en,3,1,extracted,
46,straw,primary,en,3,1,extracted,
46,wickerwork,primary,en,3,1,extracted,
47,wood pulp,primary,en,1,1,curated,
47,paper pulp,primary,en,1,1,curated,
47,cellulosic,synonym,en,3,1,extracted,
47,fibrous,synonym,en,3,1,extracted,
47,material,synonym,en,3,1,extracted,
47,paper,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
47,paperboard,synonym,en,3,1,extracted,
47,pulp,synonym,en,3,1,extracted,
47,recovered,synonym,en,3,1,extracted,
47,recovered paper paperboard,synonym,en,4,1,extracted,
47,wood,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
48,paper,primary,en,1,1,curated,noisy alone — pair with context word in loader
48,paperboard,primary,en,1,1,curated,
48,newsprint,primary,en,1,1,curated,
48,containerboard,primary,en,1,1,curated,
48,paper paperboard,synonym,en,4,1,extracted,
48,pulp,synonym,en,3,1,extracted,
49,books,primary,en,3,1,extracted,
49,industry,primary,en,3,1,extracted,
49,manuscripts,primary,en,3,1,extracted,
49,manuscripts typescripts plans,primary,en,4,1,extracted,
49,newspapers,primary,en,3,1,extracted,
49,pictures,primary,en,3,1,extracted,
49,plans,primary,en,3,1,extracted,
49,printed,primary,en,3,1,extracted,
49,printing,primary,en,3,1,extracted,
49,typescripts,primary,en,3,1,extracted,
50,silk,primary,en,1,1,curated,
51,wool,primary,en,1,1,curated,
51,animal,synonym,en,3,1,extracted,
51,coarse,synonym,en,3,1,extracted,
51,fabric,synonym,en,3,1,extracted,
51,fine,synonym,en,3,1,extracted,
51,hair,synonym,en,3,1,extracted,
51,horsehair,synonym,en,3,1,extracted,
51,woven,synonym,en,3,1,extracted,
51,yarn,synonym,en,3,1,extracted,
52,cotton,primary,en,1,1,curated,noisy alone — pair with context word in loader
52,cotton yarn,primary,en,1,1,curated,
52,cotton lint,primary,en,1,1,curated,
53,jute,primary,en,1,1,curated,
53,flax,primary,en,1,1,curated,
53,hemp,primary,en,1,1,curated,
53,fabrics,synonym,en,3,1,extracted,
53,fibres,synonym,en,3,1,extracted,
53,paper,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
53,textile,synonym,en,3,1,extracted,
53,vegetable,synonym,en,3,1,extracted,
53,vegetable textile fibres,synonym,en,4,1,extracted,
53,woven,synonym,en,3,1,extracted,
53,yarn,synonym,en,3,1,extracted,
54,filaments,primary,en,3,1,extracted,
54,man-made,primary,en,3,1,extracted,
54,man-made filaments,primary,en,4,1,extracted,
54,materials,primary,en,3,1,extracted,
54,strip,primary,en,3,1,extracted,
54,textile,primary,en,3,1,extracted,
55,fibres,primary,en,3,1,extracted,
55,man-made,primary,en,3,1,extracted,
55,man-made staple fibres,primary,en,4,1,extracted,
55,staple,primary,en,3,1,extracted,
56,cables,primary,en,3,1,extracted,
56,cordage,primary,en,3,1,extracted,
56,felt,primary,en,3,1,extracted,
56,nonwovens,primary,en,3,1,extracted,
56,ropes,primary,en,3,1,extracted,
56,special,primary,en,3,1,extracted,
56,twine,primary,en,3,1,extracted,
56,wadding,primary,en,3,1,extracted,
56,yarns,primary,en,3,1,extracted,
57,carpets,primary,en,3,1,extracted,
57,coverings,primary,en,3,1,extracted,
57,floor,primary,en,3,1,extracted,
57,textile,primary,en,3,1,extracted,
58,embroidery,primary,en,3,1,extracted,
58,fabrics,primary,en,3,1,extracted,
58,lace,primary,en,3,1,extracted,
58,special,primary,en,3,1,extracted,
58,tapestries,primary,en,3,1,extracted,
58,textile,primary,en,3,1,extracted,
58,trimmings,primary,en,3,1,extracted,
58,tufted,primary,en,3,1,extracted,
58,woven,primary,en,3,1,extracted,
59,coated,primary,en,3,1,extracted,
59,covered,primary,en,3,1,extracted,
59,fabrics,primary,en,3,1,extracted,
59,impregnated,primary,en,3,1,extracted,
59,industrial,primary,en,3,1,extracted,
59,laminated,primary,en,3,1,extracted,
59,suitable,primary,en,3,1,extracted,
59,textile,primary,en,3,1,extracted,
59,textile fabrics,primary,en,4,1,extracted,
60,crocheted,primary,en,3,1,extracted,
60,fabrics,primary,en,3,1,extracted,
60,knitted,primary,en,3,1,extracted,
60,knitted crocheted,primary,en,4,1,extracted,
61,apparel,primary,en,1,1,curated,
61,clothing,primary,en,1,1,curated,
61,garments,primary,en,1,1,curated,
61,apparel clothing,synonym,en,4,1,extracted,
61,crocheted,synonym,en,3,1,extracted,
61,knitted,synonym,en,3,1,extracted,
61,knitted crocheted,synonym,en,4,1,extracted,
62,apparel,primary,en,1,1,curated,
62,clothing,primary,en,1,1,curated,
62,garments,primary,en,1,1,curated,
62,apparel clothing,synonym,en,4,1,extracted,
62,crocheted,synonym,en,3,1,extracted,
62,knitted,synonym,en,3,1,extracted,
62,knitted crocheted,synonym,en,4,1,extracted,
63,clothing,primary,en,3,1,extracted,
63,rags,primary,en,3,1,extracted,
63,sets,primary,en,3,1,extracted,
63,textile,primary,en,3,1,extracted,
63,textiles,primary,en,3,1,extracted,
63,worn,primary,en,3,1,extracted,
64,footwear,primary,en,1,1,curated,
64,shoes,primary,en,1,1,curated,
64,sneakers,primary,en,1,1,curated,
64,gaiters,synonym,en,3,1,extracted,
64,parts,synonym,en,3,1,extracted,
65,headgear,primary,en,3,1,extracted,
66,crops,primary,en,3,1,extracted,
66,riding,primary,en,3,1,extracted,
66,seat,primary,en,3,1,extracted,
66,sticks,primary,en,3,1,extracted,
66,umbrellas,primary,en,3,1,extracted,
66,walking-sticks,primary,en,3,1,extracted,
66,whips,primary,en,3,1,extracted,
67,artificial,primary,en,3,1,extracted,
67,artificial flowers,primary,en,4,1,extracted,
67,down,primary,en,3,1,extracted,
67,feather,primary,en,3,1,extracted,
67,feather down,primary,en,4,1,extracted,
67,feathers,primary,en,3,1,extracted,
67,feathers down prepared,primary,en,4,1,extracted,
67,flowers,primary,en,3,1,extracted,
67,hair,primary,en,3,1,extracted,
67,human,primary,en,3,1,extracted,
67,human hair,primary,en,4,1,extracted,
67,prepared,primary,en,3,1,extracted,
68,asbestos,primary,en,3,1,extracted,
68,cement,primary,en,3,1,extracted,
68,materials,primary,en,3,1,extracted,
68,mica,primary,en,3,1,extracted,
68,plaster,primary,en,3,1,extracted,
68,stone,primary,en,3,1,extracted,noisy alone — pair with context word in loader
69,ceramic,primary,en,3,1,extracted,
70,glass,primary,en,3,1,extracted,
70,glass glassware,primary,en,4,1,extracted,
70,glassware,primary,en,3,1,extracted,
71,gold,primary,en,1,1,curated,noisy alone — pair with context word in loader
71,silver,primary,en,1,1,curated,noisy alone — pair with context word in loader
71,platinum,primary,en,1,1,curated,
71,palladium,primary,en,1,1,curated,
71,diamonds,primary,en,1,1,curated,
71,jewellery,primary,en,1,1,curated,
71,clad,synonym,en,3,1,extracted,
71,coin,synonym,en,3,1,extracted,
71,cultured,synonym,en,3,1,extracted,
71,imitation,synonym,en,3,1,extracted,
71,imitation jewellery,synonym,en,4,1,extracted,
71,metal,synonym,en,3,1,extracted,
71,metals,synonym,en,3,1,extracted,
71,natural,synonym,en,3,1,extracted,
71,natural cultured pearls,synonym,en,4,1,extracted,
71,pearls,synonym,en,3,1,extracted,
71,precious,synonym,en,3,1,extracted,
71,precious semi-precious stones,synonym,en,4,1,extracted,
71,semi-precious,synonym,en,3,1,extracted,
71,stones,synonym,en,3,1,extracted,
72,steel,primary,en,1,1,curated,noisy alone — pair with context word in loader
72,iron ore,primary,en,1,1,curated,
72,rebar,primary,en,1,1,curated,
72,hot-rolled coil,primary,en,1,1,curated,
72,hrc,primary,en,1,1,curated,
72,billet,primary,en,1,1,curated,
72,pig iron,primary,en,1,1,curated,
72,stainless steel,primary,en,1,1,curated,
72,iron,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
72,iron steel,synonym,en,4,1,extracted,
73,steel pipes,primary,en,1,1,curated,
73,steel tubes,primary,en,1,1,curated,
73,steel products,primary,en,1,1,curated,
73,iron,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
73,iron steel,synonym,en,4,1,extracted,
73,steel,synonym,en,3,1,extracted,noisy alone — pair with context word in loader
74,copper,primary,en,1,1,curated,noisy alone — pair with context word in loader
74,copper concentrate,primary,en,1,1,curated,
74,copper cathode,primary,en,1,1,curated,
74,refined copper,primary,en,1,1,curated,
75,nickel,primary,en,1,1,curated,noisy alone — pair with context word in loader
76,aluminum,primary,en,1,1,curated,
76,aluminium,primary,en,1,1,curated,
76,bauxite,primary,en,1,1,curated,
76,alumina,primary,en,1,1,curated,
76,aluminum sheet,primary,en,1,1,curated,
78,lead,primary,en,1,1,curated,noisy alone — pair with context word in loader
78,lead ingot,primary,en,1,1,curated,
79,zinc,primary,en,1,1,curated,noisy alone — pair with context word in loader
80,tin,primary,en,1,1,curated,noisy alone — pair with context word in loader
81,tungsten,primary,en,1,1,curated,
81,cobalt,primary,en,1,1,curated,
81,molybdenum,primary,en,1,1,curated,
81,titanium,primary,en,1,1,curated,
81,rare earths,primary,en,1,1,curated,
81,rare earth metals,primary,en,1,1,curated,
81,cermets,synonym,en,3,1,extracted,
81,metals,synonym,en,3,1,extracted,
82,base,primary,en,3,1,extracted,
82,base metal,primary,en,4,1,extracted,
82,cutlery,primary,en,3,1,extracted,
82,forks,primary,en,3,1,extracted,
82,implements,primary,en,3,1,extracted,
82,metal,primary,en,3,1,extracted,
82,spoons,primary,en,3,1,extracted,
82,tools,primary,en,3,1,extracted,
83,base,primary,en,3,1,extracted,
83,base metal,primary,en,4,1,extracted,
83,metal,primary,en,3,1,extracted,
84,machinery,primary,en,1,1,curated,
84,industrial equipment,primary,en,1,1,curated,
84,machine tools,primary,en,1,1,curated,
84,semiconductor equipment,primary,en,1,1,curated,
84,lithography,primary,en,1,1,curated,
84,appliances,synonym,en,3,1,extracted,
84,boilers,synonym,en,3,1,extracted,
84,mechanical,synonym,en,3,1,extracted,
84,nuclear,synonym,en,3,1,extracted,
84,reactors,synonym,en,3,1,extracted,
85,semiconductors,primary,en,1,1,curated,
85,chips,primary,en,1,1,curated,
85,batteries,primary,en,1,1,curated,
85,lithium batteries,primary,en,1,1,curated,
85,ev batteries,primary,en,1,1,curated,
85,solar panels,primary,en,1,1,curated,
85,transformers,primary,en,1,1,curated,
85,consumer electronics,primary,en,1,1,curated,
85,electrical,synonym,en,3,1,extracted,
85,electrical machinery equipment,synonym,en,4,1,extracted,
85,equipment,synonym,en,3,1,extracted,
85,image,synonym,en,3,1,extracted,
85,machinery,synonym,en,3,1,extracted,
85,parts,synonym,en,3,1,extracted,
85,recorders,synonym,en,3,1,extracted,
85,reproducers,synonym,en,3,1,extracted,
85,sound,synonym,en,3,1,extracted,
85,sound recorders reproducers,synonym,en,4,1,extracted,
85,television,synonym,en,3,1,extracted,
86,equipment,primary,en,3,1,extracted,
86,locomotives,primary,en,3,1,extracted,
86,mechanical,primary,en,3,1,extracted,
86,railway,primary,en,3,1,extracted,
86,railway tramway track,primary,en,4,1,extracted,
86,rolling-stock,primary,en,3,1,extracted,
86,signalling,primary,en,3,1,extracted,
86,track,primary,en,3,1,extracted,
86,traffic,primary,en,3,1,extracted,
86,tramway,primary,en,3,1,extracted,
87,automobiles,primary,en,1,1,curated,
87,auto parts,primary,en,1,1,curated,
87,electric vehicles,primary,en,1,1,curated,
87,evs,primary,en,1,1,curated,
87,trucks,primary,en,1,1,curated,
87,passenger vehicles,primary,en,1,1,curated,
87,railway,synonym,en,3,1,extracted,
87,rolling,synonym,en,3,1,extracted,
87,stock,synonym,en,3,1,extracted,
87,than,synonym,en,3,1,extracted,
87,tramway,synonym,en,3,1,extracted,
87,vehicles,synonym,en,3,1,extracted,
88,aircraft,primary,en,1,1,curated,
88,airplane parts,primary,en,1,1,curated,
88,jet engines,primary,en,1,1,curated,
88,commercial aircraft,primary,en,1,1,curated,
88,aircraft spacecraft,synonym,en,4,1,extracted,
88,spacecraft,synonym,en,3,1,extracted,
89,ships,primary,en,1,1,curated,
89,vessels,primary,en,1,1,curated,
89,shipbuilding,primary,en,1,1,curated,
89,container ships,primary,en,1,1,curated,
89,tankers,primary,en,1,1,curated,
89,boats,synonym,en,3,1,extracted,
89,floating,synonym,en,3,1,extracted,
89,structures,synonym,en,3,1,extracted,
90,medical devices,primary,en,1,1,curated,
90,optical instruments,primary,en,1,1,curated,
90,lithography machines,primary,en,1,1,curated,
90,apparatus,synonym,en,3,1,extracted,
90,checking,synonym,en,3,1,extracted,
90,cinematographic,synonym,en,3,1,extracted,
90,instruments,synonym,en,3,1,extracted,
90,measuring,synonym,en,3,1,extracted,
90,medical,synonym,en,3,1,extracted,
90,optical,synonym,en,3,1,extracted,
90,parts,synonym,en,3,1,extracted,
90,photographic,synonym,en,3,1,extracted,
90,surgical,synonym,en,3,1,extracted,
91,clocks,primary,en,3,1,extracted,
91,clocks watches,primary,en,4,1,extracted,
91,watches,primary,en,3,1,extracted,
92,instruments,primary,en,3,1,extracted,
92,musical,primary,en,3,1,extracted,
92,musical instruments,primary,en,4,1,extracted,
92,parts,primary,en,3,1,extracted,
93,arms,primary,en,1,1,curated,
93,weapons,primary,en,1,1,curated,
93,ammunition,primary,en,1,1,curated,
93,firearms,primary,en,1,1,curated,
93,military equipment,primary,en,1,1,curated,
93,arms ammunition,synonym,en,4,1,extracted,
94,bedding,primary,en,3,1,extracted,
94,buildings,primary,en,3,1,extracted,
94,cushions,primary,en,3,1,extracted,
94,furnishings,primary,en,3,1,extracted,
94,furniture,primary,en,3,1,extracted,
94,illuminated,primary,en,3,1,extracted,
94,lamps,primary,en,3,1,extracted,
94,lamps lighting,primary,en,4,1,extracted,
94,lighting,primary,en,3,1,extracted,
94,mattress,primary,en,3,1,extracted,
94,mattresses,primary,en,3,1,extracted,
94,name-plates,primary,en,3,1,extracted,
94,prefabricated,primary,en,3,1,extracted,
94,prefabricated buildings,primary,en,4,1,extracted,
94,signs,primary,en,3,1,extracted,
95,games,primary,en,3,1,extracted,
95,requisites,primary,en,3,1,extracted,
95,sports,primary,en,3,1,extracted,
95,toys,primary,en,3,1,extracted,
96,manufactured,primary,en,3,1,extracted,
97,antiques,primary,en,3,1,extracted,
97,collectors,primary,en,3,1,extracted,
97,collectors pieces antiques,primary,en,4,1,extracted,
97,pieces,primary,en,3,1,extracted,
97,works,primary,en,3,1,extracted,
97,works art,primary,en,4,1,extracted,
99,according,primary,en,3,1,extracted,
99,commodities,primary,en,3,1,extracted,
99,commodities according,primary,en,4,1,extracted,
